publishedAt,categoryId,trending_date,view_count,likes,dislikes,comment_count,country,likeRatio,new_date_published,new_date_trending,days_lapse,durationHr,durationMin,durationSec,titleLength,tagCount
2020-10-20 12:15:11,17,2020-10-23 00:00:00,488217,8930,486,2639,US,0.8967714528462192,2020-10-20,2020-10-23,3 days 00:00:00.000000000,0,15,20,83,21
2020-10-20 02:00:01,24,2020-10-23 00:00:00,586347,12870,125,818,US,0.9807618314736437,2020-10-20,2020-10-23,3 days 00:00:00.000000000,0,5,50,98,32
2020-10-19 04:51:39,17,2020-10-23 00:00:00,152450,2198,110,571,US,0.9046793760831889,2020-10-19,2020-10-23,4 days 00:00:00.000000000,0,5,40,93,35
2020-10-18 20:35:18,2,2020-10-23 00:00:00,769352,7123,398,705,US,0.8941630102380003,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,2,1,27,5
2020-10-19 14:31:30,24,2020-10-23 00:00:00,154603,6559,88,1791,US,0.973521889574244,2020-10-19,2020-10-23,4 days 00:00:00.000000000,0,31,32,60,37
2020-10-18 07:14:30,24,2020-10-23 00:00:00,8037103,105246,11665,12898,US,0.8004464934864983,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,12,57,34,41
2020-10-19 03:45:03,20,2020-10-23 00:00:00,883956,62380,483,5315,US,0.984633250083515,2020-10-19,2020-10-23,4 days 00:00:00.000000000,0,16,3,39,32
2020-10-18 06:53:45,17,2020-10-23 00:00:00,814603,10514,608,4579,US,0.8906671461967272,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,9,20,94,5
2020-10-18 23:41:34,17,2020-10-23 00:00:00,2230629,21928,940,6336,US,0.9177890502011544,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,11,44,51,31
2020-10-18 21:00:03,1,2020-10-23 00:00:00,343701,24857,190,1340,US,0.9848285223779295,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,8,40,34,21
2020-10-18 22:29:45,10,2020-10-23 00:00:00,558021,26084,1436,3872,US,0.895639534883721,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,3,21,37,11
2020-10-18 15:00:08,26,2020-10-23 00:00:00,719678,27759,452,2034,US,0.9679557619368332,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,13,2,58,34
2020-10-17 15:29:50,24,2020-10-23 00:00:00,2604013,115957,2296,20451,US,0.9611680041943967,2020-10-17,2020-10-23,6 days 00:00:00.000000000,0,14,27,72,21
2020-10-17 17:00:09,10,2020-10-23 00:00:00,2080206,95415,1602,9798,US,0.9669748600760691,2020-10-17,2020-10-23,6 days 00:00:00.000000000,0,4,26,100,14
2020-10-18 18:04:23,22,2020-10-23 00:00:00,330496,26057,303,585,US,0.97701062215478,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,8,7,28,16
2020-10-18 15:00:03,26,2020-10-23 00:00:00,338742,16498,329,716,US,0.9608961787603256,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,19,6,71,14
2020-10-17 20:00:03,24,2020-10-23 00:00:00,763876,41785,561,4128,US,0.9735039909318471,2020-10-17,2020-10-23,6 days 00:00:00.000000000,0,13,1,30,30
2020-10-18 00:19:57,24,2020-10-23 00:00:00,21707705,1376994,36543,95833,US,0.9482956583379141,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,24,5,38,4
2020-10-19 10:00:30,24,2020-10-23 00:00:00,453457,13083,163,815,US,0.9753887966178469,2020-10-19,2020-10-23,4 days 00:00:00.000000000,0,12,56,24,14
2020-10-19 13:30:07,17,2020-10-23 00:00:00,269604,5610,614,950,US,0.8026992287917738,2020-10-19,2020-10-23,4 days 00:00:00.000000000,0,10,2,47,23
2020-10-18 15:00:24,17,2020-10-23 00:00:00,328565,13673,456,1535,US,0.9354519074244462,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,12,7,78,30
2020-10-18 05:35:32,17,2020-10-23 00:00:00,2053176,16936,1993,6565,US,0.7894236356912674,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,3,15,100,16
2020-10-18 13:38:05,28,2020-10-23 00:00:00,937412,31577,643,1881,US,0.9600869025450031,2020-10-18,2020-10-23,5 days 00:00:00.000000000,1,20,11,16,0
2020-10-17 15:00:05,17,2020-10-23 00:00:00,1297430,62078,1641,19251,US,0.9484926003232944,2020-10-17,2020-10-23,6 days 00:00:00.000000000,0,17,42,52,21
2020-10-18 18:00:53,23,2020-10-23 00:00:00,267528,11447,185,464,US,0.9681911966987621,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,20,57,54,16
2020-10-17 01:58:52,17,2020-10-23 00:00:00,1664799,26952,1013,4274,US,0.9275522975147505,2020-10-17,2020-10-23,6 days 00:00:00.000000000,0,30,49,77,31
2020-10-18 18:05:08,24,2020-10-23 00:00:00,2846835,106818,1276,9594,US,0.9763909190149315,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,7,50,49,14
2020-10-18 14:00:09,26,2020-10-23 00:00:00,982114,53165,1308,3648,US,0.9519762083968204,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,9,45,60,25
2020-10-17 01:00:04,24,2020-10-23 00:00:00,2677051,133906,2838,5623,US,0.9584917802609255,2020-10-17,2020-10-23,6 days 00:00:00.000000000,0,3,30,99,23
2020-10-18 18:58:55,17,2020-10-23 00:00:00,636147,9247,184,1399,US,0.9609797476407592,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,16,34,82,29
2020-10-18 02:36:12,10,2020-10-23 00:00:00,1021794,39552,646,2747,US,0.9678590974675357,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,12,39,49,4
2020-10-17 13:33:25,24,2020-10-23 00:00:00,2833774,223505,1193,4115,US,0.9893813029043427,2020-10-17,2020-10-23,6 days 00:00:00.000000000,0,15,36,23,9
2020-10-16 22:00:02,22,2020-10-23 00:00:00,2136737,143371,1260,11922,US,0.9825763494686478,2020-10-16,2020-10-23,7 days 00:00:00.000000000,0,26,2,59,30
2020-10-17 13:15:03,26,2020-10-23 00:00:00,1552383,149426,1547,11623,US,0.9795062693329271,2020-10-17,2020-10-23,6 days 00:00:00.000000000,0,20,37,39,0
2020-10-18 03:00:54,10,2020-10-23 00:00:00,250728,9134,194,439,US,0.9584048027444254,2020-10-18,2020-10-23,5 days 00:00:00.000000000,2,43,20,37,0
2020-10-19 17:15:35,20,2020-10-23 00:00:00,2701099,124423,1134,7783,US,0.9819364909961212,2020-10-19,2020-10-23,4 days 00:00:00.000000000,0,0,0,40,28
2020-10-16 20:30:12,22,2020-10-23 00:00:00,2602160,45861,2444,3415,US,0.8988096470344685,2020-10-16,2020-10-23,7 days 00:00:00.000000000,0,7,3,31,29
2020-10-18 13:35:00,17,2020-10-23 00:00:00,1172920,5313,409,1067,US,0.8570429919608529,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,1,14,61,15
2020-10-17 21:32:44,24,2020-10-23 00:00:00,430745,22673,88,752,US,0.9922674750670005,2020-10-17,2020-10-23,6 days 00:00:00.000000000,0,1,50,66,34
2020-10-17 10:45:03,24,2020-10-23 00:00:00,9273082,263375,5212,34941,US,0.9611894842267124,2020-10-17,2020-10-23,6 days 00:00:00.000000000,0,5,27,74,11
2020-10-16 00:55:14,22,2020-10-23 00:00:00,5690379,266665,11213,5422,US,0.9192955181770417,2020-10-16,2020-10-23,7 days 00:00:00.000000000,0,29,39,32,9
2020-10-18 03:18:42,10,2020-10-23 00:00:00,461063,20933,174,894,US,0.9835125787653385,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,33,42,46,11
2020-10-17 04:51:34,23,2020-10-23 00:00:00,1193803,59195,4764,4305,US,0.8510295658156006,2020-10-17,2020-10-23,6 days 00:00:00.000000000,0,4,33,39,18
2020-10-17 08:00:13,20,2020-10-23 00:00:00,15576100,743592,11631,65672,US,0.9691985016346165,2020-10-17,2020-10-23,6 days 00:00:00.000000000,0,3,26,67,12
2020-10-20 15:00:06,20,2020-10-23 00:00:00,144470,12529,126,1248,US,0.9800869221651521,2020-10-20,2020-10-23,3 days 00:00:00.000000000,0,1,29,44,9
2020-10-16 03:13:51,25,2020-10-23 00:00:00,5929518,67987,31513,0,US,0.366572864321608,2020-10-16,2020-10-23,7 days 00:00:00.000000000,3,17,0,85,28
2020-10-18 16:15:01,17,2020-10-23 00:00:00,551106,9244,2145,3400,US,0.6233207480902625,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,9,34,61,25
2020-10-19 02:09:15,28,2020-10-23 00:00:00,725190,13268,405,1549,US,0.940759160389088,2020-10-19,2020-10-23,4 days 00:00:00.000000000,0,7,28,66,18
2020-10-18 12:00:02,10,2020-10-23 00:00:00,815373,216132,428,10119,US,0.9960472848171408,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,0,0,29,8
2020-10-16 01:41:38,25,2020-10-23 00:00:00,3964906,45248,21354,58413,US,0.35875799525539775,2020-10-16,2020-10-23,7 days 00:00:00.000000000,1,0,0,58,18
2020-10-16 04:44:20,10,2020-10-23 00:00:00,2399357,113467,2260,9624,US,0.9609425631010914,2020-10-16,2020-10-23,7 days 00:00:00.000000000,0,2,54,69,0
2020-10-16 04:00:08,10,2020-10-23 00:00:00,24654005,1726894,26250,97414,US,0.9700538004864404,2020-10-16,2020-10-23,7 days 00:00:00.000000000,0,2,38,60,12
2020-10-17 02:40:46,10,2020-10-23 00:00:00,389359,18423,289,1278,US,0.9691107310816588,2020-10-17,2020-10-23,6 days 00:00:00.000000000,0,3,48,46,9
2020-10-18 00:51:26,24,2020-10-23 00:00:00,246311,31310,197,1541,US,0.9874948424159711,2020-10-18,2020-10-23,5 days 00:00:00.000000000,0,2,37,26,14
2020-10-17 21:27:50,24,2020-10-23 00:00:00,293820,13665,232,1311,US,0.9666114988846514,2020-10-17,2020-10-23,6 days 00:00:00.000000000,0,8,40,46,16
2020-10-16 15:58:37,10,2020-10-23 00:00:00,1292694,98155,2862,14367,US,0.9433362701327499,2020-10-16,2020-10-23,7 days 00:00:00.000000000,0,3,41,22,45
2020-10-17 20:01:30,22,2020-10-23 00:00:00,341753,23955,998,4058,US,0.9200096180819941,2020-10-17,2020-10-23,6 days 00:00:00.000000000,0,15,7,28,34
2020-10-23 16:43:38,17,2020-10-24 00:00:00,1235138,11285,486,347,US,0.9174241780647354,2020-10-23,2020-10-24,1 days 00:00:00.000000000,1,37,0,33,7
2020-10-24 00:35:27,17,2020-10-24 00:00:00,668740,5911,172,208,US,0.9434489561071839,2020-10-24,2020-10-24,0 days 00:00:00.000000000,1,30,30,29,7
2020-10-20 19:29:12,27,2020-10-24 00:00:00,1035717,74393,556,4046,US,0.9851632443394842,2020-10-20,2020-10-24,4 days 00:00:00.000000000,0,13,42,40,3
2020-10-20 01:16:56,25,2020-10-24 00:00:00,205429,1835,93,755,US,0.9035269709543569,2020-10-20,2020-10-24,4 days 00:00:00.000000000,0,2,35,32,2
2020-10-20 04:51:46,17,2020-10-24 00:00:00,272546,1695,130,343,US,0.8575342465753425,2020-10-20,2020-10-24,4 days 00:00:00.000000000,0,8,27,73,32
2020-10-19 15:00:14,27,2020-10-24 00:00:00,1282106,105131,1152,11020,US,0.9783220270410131,2020-10-19,2020-10-24,5 days 00:00:00.000000000,0,3,24,20,7
2020-10-18 09:46:41,10,2020-10-24 00:00:00,5354049,339454,4498,17345,US,0.9738451877006093,2020-10-18,2020-10-24,6 days 00:00:00.000000000,0,2,44,73,5
2020-10-19 23:03:45,28,2020-10-24 00:00:00,307251,7444,1234,669,US,0.715602673427057,2020-10-19,2020-10-24,5 days 00:00:00.000000000,0,8,26,60,7
2020-10-20 21:36:59,28,2020-10-24 00:00:00,374866,8548,282,1161,US,0.9361268403171008,2020-10-20,2020-10-24,4 days 00:00:00.000000000,0,12,8,58,23
2020-10-18 13:00:01,28,2020-10-24 00:00:00,1783781,85570,952,4955,US,0.9779940361988858,2020-10-18,2020-10-24,6 days 00:00:00.000000000,0,21,43,72,39
2020-10-19 09:04:43,24,2020-10-24 00:00:00,585786,46489,705,2835,US,0.9701233207611137,2020-10-19,2020-10-24,5 days 00:00:00.000000000,0,3,40,100,55
2020-10-18 10:04:45,10,2020-10-24 00:00:00,3040654,194666,2268,10495,US,0.9769669026171205,2020-10-18,2020-10-24,6 days 00:00:00.000000000,0,3,51,79,17
2020-10-17 18:05:18,20,2020-10-24 00:00:00,4757428,281982,5829,39992,US,0.9594942514358381,2020-10-17,2020-10-24,7 days 00:00:00.000000000,0,13,28,49,25
2020-10-19 23:22:14,17,2020-10-24 00:00:00,763632,10693,295,600,US,0.9463050600655261,2020-10-19,2020-10-24,5 days 00:00:00.000000000,0,1,58,70,21
2020-10-18 18:00:03,10,2020-10-24 00:00:00,2062190,183097,696,5856,US,0.9924262621536185,2020-10-18,2020-10-24,6 days 00:00:00.000000000,0,2,42,31,24
2020-10-19 16:00:02,23,2020-10-24 00:00:00,633207,34641,760,1860,US,0.9570633597920962,2020-10-19,2020-10-24,5 days 00:00:00.000000000,0,5,49,29,18
2020-10-17 16:00:10,24,2020-10-24 00:00:00,4636705,195764,15974,0,US,0.8491154162219346,2020-10-17,2020-10-24,7 days 00:00:00.000000000,0,2,34,74,29
2020-10-18 23:30:01,23,2020-10-24 00:00:00,507237,19971,523,3430,US,0.9489606714160242,2020-10-18,2020-10-24,6 days 00:00:00.000000000,0,4,12,26,20
2020-10-19 13:12:51,26,2020-10-24 00:00:00,256265,28042,239,1495,US,0.983098193133199,2020-10-19,2020-10-24,5 days 00:00:00.000000000,0,6,19,83,13
2020-10-19 13:00:04,27,2020-10-24 00:00:00,380375,23361,402,3275,US,0.9661658881454361,2020-10-19,2020-10-24,5 days 00:00:00.000000000,0,3,52,62,14
2020-10-18 16:00:14,19,2020-10-24 00:00:00,1360107,34273,820,3414,US,0.9532670333114867,2020-10-18,2020-10-24,6 days 00:00:00.000000000,0,12,0,27,8
2020-10-24 19:00:04,17,2020-10-25 00:00:00,732161,4539,137,107,US,0.9414029084687767,2020-10-24,2020-10-25,1 days 00:00:00.000000000,0,53,56,51,7
2020-10-25 00:02:04,17,2020-10-25 00:00:00,551706,4703,114,212,US,0.9526676354577538,2020-10-25,2020-10-25,0 days 00:00:00.000000000,0,50,25,42,7
2020-10-23 04:22:19,17,2020-10-25 00:00:00,1719651,19434,821,4165,US,0.9189335966428043,2020-10-23,2020-10-25,2 days 00:00:00.000000000,0,14,8,46,32
2020-10-19 05:21:13,17,2020-10-25 00:00:00,1195557,13456,846,2182,US,0.8816948678506502,2020-10-19,2020-10-25,6 days 00:00:00.000000000,0,7,8,99,3
2020-10-19 22:32:03,10,2020-10-25 00:00:00,1468802,77236,3211,0,US,0.9201710442900295,2020-10-19,2020-10-25,6 days 00:00:00.000000000,0,0,0,36,15
2020-10-20 03:03:36,17,2020-10-25 00:00:00,3616032,87799,3143,3909,US,0.9308790217941105,2020-10-20,2020-10-25,5 days 00:00:00.000000000,0,2,29,60,31
2020-10-19 19:18:54,1,2020-10-25 00:00:00,543889,143920,101,4513,US,0.9985974267641524,2020-10-19,2020-10-25,6 days 00:00:00.000000000,0,0,0,16,0
2020-10-19 09:00:01,24,2020-10-25 00:00:00,14853524,325728,4658,63782,US,0.9718026792902847,2020-10-19,2020-10-25,6 days 00:00:00.000000000,0,3,47,28,10
2020-10-19 09:00:15,10,2020-10-25 00:00:00,23807016,1367648,13042,297610,US,0.9811079967262746,2020-10-19,2020-10-25,6 days 00:00:00.000000000,0,4,42,26,0
2020-10-18 19:00:08,22,2020-10-25 00:00:00,4792897,247953,9079,7622,US,0.9293550997541162,2020-10-18,2020-10-25,7 days 00:00:00.000000000,0,15,42,37,12
2020-10-18 17:45:39,20,2020-10-25 00:00:00,4332263,136639,4143,7321,US,0.9411430438550383,2020-10-18,2020-10-25,7 days 00:00:00.000000000,0,13,48,44,16
2020-10-18 23:32:35,10,2020-10-25 00:00:00,486945,18652,288,673,US,0.9695881731784582,2020-10-18,2020-10-25,7 days 00:00:00.000000000,0,2,18,32,9
2020-10-20 03:47:58,17,2020-10-25 00:00:00,1879499,20184,930,6344,US,0.9119067917021881,2020-10-20,2020-10-25,5 days 00:00:00.000000000,0,13,37,50,33
2020-10-19 16:00:09,26,2020-10-25 00:00:00,681488,22117,4297,3058,US,0.6746422351783146,2020-10-19,2020-10-25,6 days 00:00:00.000000000,0,17,43,70,33
2020-10-18 21:27:24,23,2020-10-25 00:00:00,954748,125266,551,6720,US,0.9912412472082469,2020-10-18,2020-10-25,7 days 00:00:00.000000000,0,2,36,39,4
2020-10-19 02:00:11,10,2020-10-25 00:00:00,2118800,120970,2054,3716,US,0.9666081415008454,2020-10-19,2020-10-25,6 days 00:00:00.000000000,0,2,48,48,5
