publishedAt,categoryId,trending_date,view_count,likes,dislikes,comment_count,country,likeRatio,new_date_published,new_date_trending,days_lapse,durationHr,durationMin,durationSec,titleLength,tagCount
2020-10-20 00:10:32,17,2020-10-25 00:00:00,1809918,18104,694,2767,US,0.9261623576976274,2020-10-20,2020-10-25,5 days 00:00:00.000000000,0,15,20,45,32
2020-10-19 21:00:03,10,2020-10-25 00:00:00,356119,34696,172,3007,US,0.9901342204887003,2020-10-19,2020-10-25,6 days 00:00:00.000000000,0,2,14,68,4
2020-10-19 18:00:03,27,2020-10-25 00:00:00,1106549,102201,523,16311,US,0.9898173747128227,2020-10-19,2020-10-25,6 days 00:00:00.000000000,0,19,49,14,0
2020-10-18 13:31:09,23,2020-10-25 00:00:00,3938233,136051,4173,12098,US,0.9404809447740757,2020-10-18,2020-10-25,7 days 00:00:00.000000000,0,13,21,28,42
2020-10-19 11:10:54,26,2020-10-25 00:00:00,1054844,102587,482,7376,US,0.9906470422726523,2020-10-19,2020-10-25,6 days 00:00:00.000000000,0,13,38,34,44
2020-10-22 03:33:11,24,2020-10-26 00:00:00,1786270,44688,751,1451,US,0.9669446950857193,2020-10-22,2020-10-26,4 days 00:00:00.000000000,0,2,44,97,27
2020-10-21 19:34:03,2,2020-10-26 00:00:00,995261,51171,647,8490,US,0.9750279825543248,2020-10-21,2020-10-26,5 days 00:00:00.000000000,0,19,28,20,26
2020-10-21 17:02:50,28,2020-10-26 00:00:00,137942,1588,85,311,US,0.8983861326957562,2020-10-21,2020-10-26,5 days 00:00:00.000000000,0,6,50,35,13
2020-10-20 15:00:12,20,2020-10-26 00:00:00,1735229,78246,1265,8707,US,0.9681805033265838,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,1,24,47,23
2020-10-20 15:00:10,20,2020-10-26 00:00:00,1357555,86518,4758,16642,US,0.8957447740917657,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,1,30,48,35
2020-10-21 18:19:15,2,2020-10-26 00:00:00,371773,6198,285,1565,US,0.91207774178621,2020-10-21,2020-10-26,5 days 00:00:00.000000000,0,3,4,54,9
2020-10-20 13:59:34,20,2020-10-26 00:00:00,960447,44221,828,5995,US,0.9632400275255832,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,2,12,47,20
2020-10-21 19:02:28,17,2020-10-26 00:00:00,676533,6355,261,2188,US,0.9211003627569528,2020-10-21,2020-10-26,5 days 00:00:00.000000000,0,11,27,73,3
2020-10-19 17:00:10,10,2020-10-26 00:00:00,1065950,29284,922,1766,US,0.9389525259882142,2020-10-19,2020-10-26,7 days 00:00:00.000000000,0,3,14,83,15
2020-10-20 17:00:10,24,2020-10-26 00:00:00,2307514,212483,798,5408,US,0.9925169143055406,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,22,51,41,18
2020-10-20 16:00:09,10,2020-10-26 00:00:00,396216,34007,425,2070,US,0.9753136617100372,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,5,39,31,12
2020-10-20 17:00:09,26,2020-10-26 00:00:00,272235,13275,284,708,US,0.9581090050888709,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,5,34,64,28
2020-10-21 22:00:09,22,2020-10-26 00:00:00,470204,32112,155,2482,US,0.9903926612328385,2020-10-21,2020-10-26,5 days 00:00:00.000000000,0,12,32,28,27
2020-10-20 09:00:13,10,2020-10-26 00:00:00,14523237,1406391,18206,100708,US,0.9744404908897042,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,3,53,34,12
2020-10-20 12:00:11,10,2020-10-26 00:00:00,4652830,655624,3001,92263,US,0.9908870753463656,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,3,15,31,7
2020-10-19 21:00:42,10,2020-10-26 00:00:00,1121967,63210,1525,3974,US,0.9528848381864524,2020-10-19,2020-10-26,7 days 00:00:00.000000000,0,3,8,40,22
2020-10-20 15:30:57,23,2020-10-26 00:00:00,983693,137804,674,8236,US,0.9902656017562357,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,4,19,25,12
2020-10-20 21:00:55,17,2020-10-26 00:00:00,863610,9326,282,1784,US,0.9412989175686928,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,12,42,59,3
2020-10-20 23:03:04,28,2020-10-26 00:00:00,924753,20582,809,0,US,0.9243607124491608,2020-10-20,2020-10-26,6 days 00:00:00.000000000,1,28,43,80,0
2020-10-20 13:00:09,22,2020-10-26 00:00:00,989891,49424,1140,3088,US,0.9549086306463096,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,10,10,61,18
2020-10-20 16:00:09,10,2020-10-26 00:00:00,871779,40031,383,1996,US,0.9810461721185728,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,3,46,55,23
2020-10-19 18:47:41,22,2020-10-26 00:00:00,3912740,228536,5728,12248,US,0.9510979066352491,2020-10-19,2020-10-26,7 days 00:00:00.000000000,0,5,37,50,0
2020-10-20 10:00:04,10,2020-10-26 00:00:00,1267239,65833,710,3340,US,0.9786604150699547,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,4,0,58,25
2020-10-20 01:53:34,24,2020-10-26 00:00:00,1728498,61511,804,4380,US,0.9741956190323358,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,1,0,40,20
2020-10-19 14:01:25,2,2020-10-26 00:00:00,5036232,84981,2257,12929,US,0.9482564937297967,2020-10-19,2020-10-26,7 days 00:00:00.000000000,0,2,5,76,28
2020-10-20 13:02:01,28,2020-10-26 00:00:00,1118606,38580,994,2704,US,0.9497649972203972,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,18,39,34,22
2020-10-20 16:59:18,29,2020-10-26 00:00:00,376129,69759,851,10811,US,0.9758957654723127,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,12,26,65,31
2020-10-20 13:00:02,28,2020-10-26 00:00:00,1344434,27762,1615,2369,US,0.8900500391462709,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,18,50,32,36
2020-10-20 13:15:00,24,2020-10-26 00:00:00,451559,14833,310,1890,US,0.959056990028396,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,12,4,39,12
2020-10-20 08:00:04,10,2020-10-26 00:00:00,1211412,72907,2205,6022,US,0.9412876770689105,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,4,5,20,14
2020-10-21 22:03:48,24,2020-10-26 00:00:00,927931,28350,699,2551,US,0.9518744190849944,2020-10-21,2020-10-26,5 days 00:00:00.000000000,0,14,16,41,6
2020-10-20 19:25:57,28,2020-10-26 00:00:00,348382,6798,362,601,US,0.8988826815642458,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,5,58,37,18
2020-10-20 11:00:09,24,2020-10-26 00:00:00,4328857,506943,2416,18636,US,0.9905135670519222,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,4,3,56,14
2020-10-21 01:33:51,24,2020-10-26 00:00:00,1275676,21469,216,1262,US,0.9800783952040582,2020-10-21,2020-10-26,5 days 00:00:00.000000000,0,6,6,97,30
2020-10-20 11:51:51,27,2020-10-26 00:00:00,480601,25043,598,1936,US,0.9533559533559534,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,10,58,28,18
2020-10-20 13:00:11,28,2020-10-26 00:00:00,849937,22865,1141,2525,US,0.904940431558777,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,18,15,27,19
2020-10-19 19:00:03,26,2020-10-26 00:00:00,1487268,97892,1059,4119,US,0.9785954664429869,2020-10-19,2020-10-26,7 days 00:00:00.000000000,0,22,5,50,11
2020-10-21 00:45:05,24,2020-10-26 00:00:00,1149456,73501,1638,4645,US,0.9564008038435433,2020-10-21,2020-10-26,5 days 00:00:00.000000000,0,2,25,15,6
2020-10-20 17:12:24,24,2020-10-26 00:00:00,5654193,6748,289,601,US,0.9178627255932926,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,2,1,48,18
2020-10-20 16:03:02,10,2020-10-26 00:00:00,891450,139746,665,8059,US,0.9905278076503977,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,2,24,43,0
2020-10-20 13:00:16,28,2020-10-26 00:00:00,3605670,190500,4100,20582,US,0.9578622816032888,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,11,57,39,18
2020-10-22 03:00:00,24,2020-10-26 00:00:00,3960311,290556,3184,5919,US,0.9783209641179275,2020-10-22,2020-10-26,4 days 00:00:00.000000000,0,3,28,76,21
2020-10-20 17:32:25,22,2020-10-26 00:00:00,482493,93716,289,3017,US,0.9938513908834636,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,28,47,15,0
2020-10-19 17:00:10,24,2020-10-26 00:00:00,2881523,329854,1179,10987,US,0.992876843094193,2020-10-19,2020-10-26,7 days 00:00:00.000000000,0,21,41,58,18
2020-10-18 22:00:07,24,2020-10-26 00:00:00,3894826,170458,3803,10532,US,0.9563528270812173,2020-10-18,2020-10-26,8 days 00:00:00.000000000,0,4,56,56,19
2020-10-19 17:00:00,23,2020-10-26 00:00:00,754826,16499,927,2167,US,0.8936072535292092,2020-10-19,2020-10-26,7 days 00:00:00.000000000,0,3,12,93,29
2020-10-20 16:00:11,20,2020-10-26 00:00:00,276641,16015,313,2365,US,0.9616609505144537,2020-10-20,2020-10-26,6 days 00:00:00.000000000,0,1,27,52,18
2020-10-18 21:26:20,22,2020-10-26 00:00:00,1868604,84908,3069,4329,US,0.9302317651204292,2020-10-18,2020-10-26,8 days 00:00:00.000000000,0,8,37,54,18
2020-10-18 23:41:51,24,2020-10-26 00:00:00,2160974,140186,2278,9564,US,0.968019991015274,2020-10-18,2020-10-26,8 days 00:00:00.000000000,0,10,3,22,0
2020-10-21 01:12:46,24,2020-10-26 00:00:00,956880,17592,163,667,US,0.9816389749366375,2020-10-21,2020-10-26,5 days 00:00:00.000000000,0,4,49,97,31
2020-10-19 00:34:04,23,2020-10-26 00:00:00,1760630,241016,624,11627,US,0.9948352921701705,2020-10-19,2020-10-26,7 days 00:00:00.000000000,0,3,1,37,0
2020-10-27 01:33:17,25,2020-10-27 00:00:00,1008944,12221,4938,0,US,0.42444198379858966,2020-10-27,2020-10-27,0 days 00:00:00.000000000,11,55,1,64,15
2020-10-24 21:27:37,17,2020-10-27 00:00:00,17759733,456719,9916,49997,US,0.9574999732124679,2020-10-24,2020-10-27,3 days 00:00:00.000000000,0,5,31,50,28
2020-10-25 07:04:18,24,2020-10-27 00:00:00,8276211,135502,19810,16732,US,0.7449005872051098,2020-10-25,2020-10-27,2 days 00:00:00.000000000,0,11,28,28,43
2020-10-26 16:07:39,10,2020-10-27 00:00:00,1114832,200483,938,14146,US,0.9906861747285536,2020-10-26,2020-10-27,1 days 00:00:00.000000000,0,3,8,45,14
2020-10-26 14:00:19,24,2020-10-27 00:00:00,222959,11201,175,681,US,0.9692334739803095,2020-10-26,2020-10-27,1 days 00:00:00.000000000,0,1,46,65,11
2020-10-26 12:07:54,17,2020-10-27 00:00:00,326203,8197,163,2017,US,0.9610047846889952,2020-10-26,2020-10-27,1 days 00:00:00.000000000,0,28,23,94,34
2020-10-26 16:00:09,24,2020-10-27 00:00:00,143297,19510,84,2017,US,0.9914259467183831,2020-10-26,2020-10-27,1 days 00:00:00.000000000,0,1,33,24,19
2020-10-25 14:07:15,10,2020-10-27 00:00:00,1019564,51778,920,4119,US,0.9650840639113439,2020-10-25,2020-10-27,2 days 00:00:00.000000000,0,2,23,25,0
2020-10-23 04:29:47,10,2020-10-27 00:00:00,438840,20758,183,1102,US,0.9825223246263312,2020-10-23,2020-10-27,4 days 00:00:00.000000000,0,4,19,35,0
2020-10-21 00:08:04,2,2020-10-27 00:00:00,4825667,42784,2478,6877,US,0.8905041756882153,2020-10-21,2020-10-27,6 days 00:00:00.000000000,0,5,39,52,0
2020-10-22 11:22:41,24,2020-10-27 00:00:00,1811127,213397,1432,12812,US,0.9866684665478125,2020-10-22,2020-10-27,5 days 00:00:00.000000000,0,5,23,80,12
2020-10-22 19:00:10,10,2020-10-27 00:00:00,362508,58457,419,4133,US,0.9857666961070725,2020-10-22,2020-10-27,5 days 00:00:00.000000000,0,2,57,48,6
2020-10-21 00:00:00,26,2020-10-27 00:00:00,2339829,75765,2320,9927,US,0.940577575718768,2020-10-21,2020-10-27,6 days 00:00:00.000000000,0,13,19,55,21
2020-10-20 19:00:14,24,2020-10-27 00:00:00,9084636,625685,14156,35546,US,0.9557515070150241,2020-10-20,2020-10-27,7 days 00:00:00.000000000,0,13,36,66,38
2020-10-21 17:36:36,10,2020-10-27 00:00:00,2550651,41297,34218,10728,US,0.09374296497384625,2020-10-21,2020-10-27,6 days 00:00:00.000000000,0,2,48,52,23
2020-10-19 22:00:05,17,2020-10-27 00:00:00,13299351,462777,8836,22162,US,0.9625285986603422,2020-10-19,2020-10-27,8 days 00:00:00.000000000,0,25,49,29,46
2020-10-21 13:54:48,1,2020-10-27 00:00:00,1175885,133335,638,19641,US,0.9904756928634875,2020-10-21,2020-10-27,6 days 00:00:00.000000000,0,4,25,100,31
2020-10-21 20:00:05,17,2020-10-27 00:00:00,707701,14510,223,2576,US,0.969727821896423,2020-10-21,2020-10-27,6 days 00:00:00.000000000,0,9,15,86,28
2020-10-20 21:08:12,17,2020-10-27 00:00:00,1359918,12316,678,2003,US,0.8956441434508234,2020-10-20,2020-10-27,7 days 00:00:00.000000000,0,10,52,75,3
2020-10-20 13:01:24,28,2020-10-27 00:00:00,10743717,403110,10514,35448,US,0.9491615573564397,2020-10-20,2020-10-27,7 days 00:00:00.000000000,0,11,28,45,13
2020-10-21 16:47:36,23,2020-10-27 00:00:00,436593,48335,198,6134,US,0.9918406033008469,2020-10-21,2020-10-27,6 days 00:00:00.000000000,0,15,32,37,10
2020-10-21 18:01:51,26,2020-10-27 00:00:00,699583,70106,516,16491,US,0.985386989889836,2020-10-21,2020-10-27,6 days 00:00:00.000000000,0,13,58,55,40
2020-10-21 20:00:06,23,2020-10-27 00:00:00,1663525,107847,3510,4617,US,0.9369595086074517,2020-10-21,2020-10-27,6 days 00:00:00.000000000,0,5,20,39,14
2020-10-22 03:41:59,28,2020-10-27 00:00:00,641035,13486,393,0,US,0.943367677786584,2020-10-22,2020-10-27,5 days 00:00:00.000000000,1,56,56,76,0
2020-10-21 14:52:59,2,2020-10-27 00:00:00,340222,11530,155,799,US,0.9734702610183996,2020-10-21,2020-10-27,6 days 00:00:00.000000000,0,31,52,82,21
2020-10-21 21:15:10,29,2020-10-27 00:00:00,439277,40005,550,2757,US,0.9728763407717914,2020-10-21,2020-10-27,6 days 00:00:00.000000000,0,5,50,9,21
2020-10-21 19:40:26,28,2020-10-27 00:00:00,793761,16019,440,1522,US,0.9465338112886567,2020-10-21,2020-10-27,6 days 00:00:00.000000000,0,15,59,42,25
2020-10-20 17:00:09,10,2020-10-27 00:00:00,648199,33479,576,2248,US,0.9661723682278667,2020-10-20,2020-10-27,7 days 00:00:00.000000000,0,2,44,38,22
2020-10-19 14:00:05,10,2020-10-27 00:00:00,5096543,138263,5693,8207,US,0.9209063880630193,2020-10-19,2020-10-27,8 days 00:00:00.000000000,0,3,15,77,23
2020-10-22 04:21:57,22,2020-10-27 00:00:00,269999,25056,54,1018,US,0.9956989247311828,2020-10-22,2020-10-27,5 days 00:00:00.000000000,0,2,28,47,0
2020-10-21 00:00:02,2,2020-10-27 00:00:00,753862,23369,639,4040,US,0.946767744085305,2020-10-21,2020-10-27,6 days 00:00:00.000000000,0,18,40,70,10
2020-10-20 13:00:59,22,2020-10-27 00:00:00,3172733,106529,4226,9996,US,0.9236874181752517,2020-10-20,2020-10-27,7 days 00:00:00.000000000,0,17,12,30,0
2020-10-21 17:00:10,24,2020-10-27 00:00:00,2008244,212946,642,6706,US,0.9939884263160852,2020-10-21,2020-10-27,6 days 00:00:00.000000000,0,22,4,41,18
2020-10-08 17:05:45,28,2020-10-27 00:00:00,111045,1539,47,116,US,0.9407313997477932,2020-10-08,2020-10-27,19 days 00:00:00.000000000,0,0,0,36,10
2020-10-22 02:22:01,28,2020-10-27 00:00:00,227054,8898,176,1064,US,0.9612078465946661,2020-10-22,2020-10-27,5 days 00:00:00.000000000,0,9,29,54,18
2020-10-22 18:05:00,20,2020-10-27 00:00:00,185632,7586,469,1389,US,0.8835505896958411,2020-10-22,2020-10-27,5 days 00:00:00.000000000,0,6,37,51,24
2020-10-21 16:00:30,10,2020-10-27 00:00:00,487888,26641,184,2645,US,0.9862814538676608,2020-10-21,2020-10-27,6 days 00:00:00.000000000,0,0,0,55,25
2020-10-21 14:54:21,27,2020-10-27 00:00:00,589114,24534,630,1453,US,0.949928469241774,2020-10-21,2020-10-27,6 days 00:00:00.000000000,0,15,49,56,10
2020-10-21 23:00:12,10,2020-10-27 00:00:00,1853404,171436,1380,7279,US,0.9840292565503194,2020-10-21,2020-10-27,6 days 00:00:00.000000000,0,3,39,63,20
2020-10-20 20:00:01,24,2020-10-27 00:00:00,978933,40614,386,1076,US,0.9811707317073171,2020-10-20,2020-10-27,7 days 00:00:00.000000000,0,11,11,41,23
